"nbhd","decile","cutoff","predicted","actual","n","median_sales_ratio","r","spearmans","cod","prd","prb","clapp","gini","ci","ki","mki","accuracy","uniformity","vertical_equity","boro"
"3512","7","$1,778,000","unlogpred","grosscon",36,0.9972,0.267925101855146,0.28104763696411,5.09837000443848,1.00028567218534,0.453003734477899,0.681284823495648,0.0275888668104369,0.023835277296867,-0.00375358951356988,0.863945498763657,TRUE,TRUE,TRUE,"3"
"3512","8","$2,063,081","unlogpred","grosscon",23,0.9857,0.151419331246013,0.159683794466403,5.93031828959922,1.00134350626121,0.374814793986665,0.588895256314499,0.0324405009169117,0.0185270220891037,-0.0139134788278081,0.571107768543896,TRUE,TRUE,TRUE,"3"
"3512","9","$2,295,000","unlogpred","grosscon",32,0.9902,0.60968636986384,0.498635347405708,4.30563187616432,1.00067233187753,0.0905509488237015,0.969479220764261,0.0427295952921449,0.0356748439185914,-0.00705475137355349,0.834897772250832,TRUE,FALSE,TRUE,"3"
"3512","10","$4,065,000","unlogpred","grosscon",31,0.9527,0.814934227399623,0.726466760324013,6.90728315560697,1.00171815957133,0.0676771349479881,1.01268326790748,0.11251512481039,0.102854502946338,-0.00966062186405185,0.914139348995685,TRUE,TRUE,TRUE,"3"
"3513","1","$978,400","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3"
"3513","4","$1,353,000","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3"
"3513","5","$1,450,000","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3"
"3513","6","$1,595,000","unlogpred","grosscon",7,0.999,0.591435415571597,0.444480519480519,3.41866184564662,0.998845207897785,0.56002779834645,0.395295113385147,0.0224391662062176,0.0349547702217627,0.0125156040155451,1.55775708867815,TRUE,FALSE,TRUE,"3"
"3513","7","$1,745,000","unlogpred","grosscon",7,1.0153,0.56187209661481,0.25,7.02543502027682,1.00386484496305,1.0376993760929,NA,0.0242614034364827,-0.0189848786821364,-0.043246282118619,-0.78251362217522,TRUE,TRUE,TRUE,"3"
"3513","8","$2,104,200","unlogpred","grosscon",13,1.0303,0.525377769787917,0.507967032967033,6.40446623537163,0.998600974955248,0.591001877070391,0.471735899967958,0.0269850702076517,0.0407664489934436,0.0137813787857919,1.51070383288772,TRUE,TRUE,TRUE,"3"
"3513","9","$2,660,000","unlogpred","grosscon",11,0.9879,0.54280074212463,0.628393524283935,6.95528064039207,0.997650967303852,0.543892561284561,0.478620101261399,0.0366070006835173,0.062715308265876,0.0261083075823587,1.71320531851478,TRUE,TRUE,TRUE,"3"
"3513","10","$3,350,000","unlogpred","grosscon",11,0.8891,0.296987427345653,0.25,11.3413853928784,1.00467122810779,0.189640797155383,0.564265991126485,0.0747875564811543,0.0556898232317556,-0.0190977332493987,0.74464022963217,FALSE,TRUE,TRUE,"3"
"3520","3","$1,041,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3"
"3520","5","$1,175,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3"
"3520","6","$1,211,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3"
"3520","7","$1,340,275","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3"
"3520","8","$1,432,275","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3"
"3530","1","$566,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3"
"3530","2","$587,270","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3"
"3530","3","$616,000","unlogpred","grosscon",5,0.9847,0.831759822665886,0.81,2.0178279911092,1.00088105698794,-0.272673216330177,1.3863292638152,0.0255626552085243,0.0179642457330361,-0.00759840947548814,0.702753512359924,TRUE,FALSE,TRUE,"3"
"3530","4","$653,000","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3"
"3530","5","$677,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3"
"3530","6","$696,750","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3"
"3530","7","$713,000","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3"
"4040","1","$535,764","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4040","2","$599,000","unlogpred","grosscon",9,1.0178,0.575155497883069,0.530042016806723,1.98584196305969,1.00070300519947,-0.231972842410208,1.28503342870762,0.0221579110118631,0.0124667130313375,-0.00969119798052552,0.562630341130219,TRUE,FALSE,TRUE,"4"
"4040","3","$627,333","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4040","4","$661,117","unlogpred","grosscon",9,0.9951,0.0956176200435824,0.00463768115942029,4.74200190170811,1.00015597218167,0.796402321376392,0.434708462447489,0.0135173810624573,0.0109788671242814,-0.00253851393817585,0.812203715612765,TRUE,FALSE,TRUE,"4"
"4040","5","$697,501","unlogpred","grosscon",21,1.013,0.283442839327672,0.346609889131117,3.46920720107695,0.999885254259009,0.684601281789869,0.46219458292567,0.012757304715505,0.0156077137435536,0.00285040902804855,1.22343348313882,TRUE,FALSE,TRUE,"4"
"4040","6","$726,219","unlogpred","grosscon",20,1.0096,0.351177467386878,0.303773079400548,2.58363279788637,0.999937144173494,0.536553887589862,0.494911491765381,0.0122956076097424,0.0136518616268251,0.00135625401708275,1.11030394431326,TRUE,FALSE,TRUE,"4"
"4040","7","$813,417","unlogpred","grosscon",17,0.9903,0.0306654371951286,0.0294719114639721,5.1695899994761,1.00065623972189,1.24245775551561,0.515331677362351,0.0118006576255667,-0.00555769706507025,-0.017358354690637,-0.470965029358127,TRUE,TRUE,TRUE,"4"
"4040","8","$881,000","unlogpred","grosscon",18,0.9904,0.128863832014143,0.092245334426156,5.30172211068446,1.00046970463566,0.581867545958632,0.487803151326086,0.0208050073558541,0.0150406015730348,-0.0057644057828193,0.722931807510401,TRUE,TRUE,TRUE,"4"
"4040","9","$953,000","unlogpred","grosscon",25,0.9774,0.46966237859889,0.484678251586501,3.50296880571783,1.00056145754742,0.125457899060468,0.837462564532167,0.0293415603354983,0.0235368918548633,-0.00580466848063494,0.802169059373019,TRUE,FALSE,TRUE,"4"
"4040","10","$1,886,361","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4050","1","$364,500","unlogpred","grosscon",12,1.001,0.363539331247365,0.00241307987786861,10.0300100692608,1.01480568888003,0.141722091517826,0.742930892685613,0.0425162096711194,-0.0133470023635095,-0.055863212034629,-0.313927381268324,TRUE,TRUE,TRUE,"4"
"4050","2","$379,000","unlogpred","grosscon",6,1.056,0.709305005781294,0.510204081632653,4.628917922971,0.998885748191654,0.470415846691312,0.510592813019927,0.0235457063711911,0.0381975197219465,0.0146518133507554,1.62227113172032,TRUE,FALSE,TRUE,"4"
"4050","3","$454,750","unlogpred","grosscon",5,1.0049,0.861229692226155,0.544444444444444,9.16612500927059,1.00216342188585,1.95316776868088,-0.0739003521362275,0.00849420849420852,-0.0398406823343207,-0.0483348908285292,-4.69033487481319,TRUE,TRUE,TRUE,"4"
"4050","4","$520,000","unlogpred","grosscon",5,0.9688,0.402899449172325,0.16,5.69871648460987,0.999201452077998,0.883037914020666,0.302466705860875,0.0133867707223899,0.0308445618058458,0.0174577910834559,2.30410772287726,TRUE,TRUE,TRUE,"4"
"4050","5","$549,500","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4050","6","$616,000","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4050","7","$700,777","unlogpred","grosscon",7,0.9622,0.0760569193534059,0.183673469387755,2.98918799827025,1.0001986939298,0.543329716239873,0.843550354608837,0.0107116771476531,0.00507767643935507,-0.005634000708298,0.474031878422287,TRUE,FALSE,TRUE,"4"
"4050","8","$732,000","unlogpred","grosscon",6,0.9358,0.720889398719343,0.888979591836735,3.09915379941164,0.999421368894836,0.634520930201817,0.3331162530693,0.0114995088575009,0.0295583170347578,0.0180588081772569,2.57039821448353,TRUE,FALSE,TRUE,"4"
"4050","9","$818,200","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4100","1","$415,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4130","6","$858,406","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4130","8","$909,203","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4130","9","$934,601","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4140","1","$264,000","unlogpred","grosscon",10,0.9918,0.964038787030845,0.649733700642791,2.4294488278479,1.00386001127064,-0.0737043563193974,1.09653331163484,0.0905556768082413,0.0807840486747255,-0.00977162813351579,0.892092594545917,TRUE,FALSE,TRUE,"4"
"4140","2","$355,000","unlogpred","grosscon",5,1.0123,0.808022697618363,1,1.18522018700552,1.00038453150084,-0.130048378989713,1.03270492784139,0.0212642394460577,0.0185599148796578,-0.00270432456639984,0.872822887775504,TRUE,FALSE,TRUE,"4"
"4140","3","$388,956","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4140","5","$395,460","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4160","1","$421,427","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4160","2","$441,000","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4160","3","$497,157","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4160","4","$536,556","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4160","5","$547,921","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4170","1","$400,159","unlogpred","grosscon",18,1.0562,0.288675141069031,0.0965903760373223,11.4330642251821,1.00518257757655,0.204690669699673,0.738714608335868,0.0662010704788616,0.0367241758862673,-0.0294768945925943,0.554736889005345,TRUE,TRUE,TRUE,"4"
"4170","2","$464,664","unlogpred","grosscon",21,1.0156,0.0267086750968816,0.0125067640692641,4.64426328820488,1.00120889124103,0.538366074298496,0.662317995347221,0.0208950321430196,0.00451173336963302,-0.0163832987733866,0.215923734347556,TRUE,FALSE,TRUE,"4"
"4170","3","$480,552","unlogpred","grosscon",21,0.9883,0.0502097110666318,0.383881147823688,4.0857865155284,1.0003220831022,0.896429759696811,0.662426439288128,0.0151641115677277,0.0143716573095641,-0.000792454258163591,0.947741464798367,TRUE,FALSE,TRUE,"4"
"4170","4","$503,369","unlogpred","grosscon",14,0.9856,0.045924440167523,0.059228077045449,4.02960225217366,1.00069621187653,0.484096864314469,0.530957944039991,0.0180303325614754,0.00340278045995162,-0.0146275521015238,0.188725329849,TRUE,FALSE,TRUE,"4"
"4170","5","$535,000","unlogpred","grosscon",14,0.9734,0.085901178806183,0.0895386551774217,7.32606322972862,0.999838673477973,1.15055135397957,0.2315584096692,0.0129382621292136,0.0192266884003903,0.00628842627117671,1.48603330249261,TRUE,TRUE,TRUE,"4"
"4170","6","$587,734","unlogpred","grosscon",13,0.9848,0.032663181286161,0.131505856780582,2.85534479429861,1.00053860061062,0.378349879416723,0.828643855776425,0.0150833265323472,0.00424577592639089,-0.0108375506059563,0.281488033643343,TRUE,FALSE,TRUE,"4"
"4170","7","$625,958","unlogpred","grosscon",16,0.9627,0.0914593852959545,0.199861591695502,2.73772129267429,1.00019618541706,0.62389970018512,0.417026768084416,0.0118776941666283,0.00838913043162504,-0.00348856373500328,0.706292847242625,TRUE,FALSE,TRUE,"4"
"4170","8","$686,409","unlogpred","grosscon",7,0.9191,0.210687607318122,0.286989795918367,6.11543817457058,1.00118695533151,1.43655980084804,NA,0.0131106936689326,-0.0128145176705937,-0.0259252113395263,-0.97740958595953,TRUE,TRUE,TRUE,"4"
"4180","2","$482,930","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4180","3","$486,896","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4200","6","$650,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4210","1","$476,580","unlogpred","grosscon",21,1.0901,0.426447508275701,0.30178613594198,6.71990446750382,0.999937375936808,0.328272014781835,0.629644088126944,0.0426271333400947,0.0417005226999294,-0.000926610640165332,0.978262421899861,TRUE,TRUE,TRUE,"4"
"4210","2","$519,308","unlogpred","grosscon",49,1.0425,0.000875340143426995,0.00373091396980038,6.53395643675762,1.00148382059933,0.761934749632394,0.577071419334863,0.0225578372433276,0.000296745256989519,-0.0222610919863381,0.0131548629324956,TRUE,TRUE,TRUE,"4"
"4210","3","$555,640","unlogpred","grosscon",75,1.0255,0.0961723509172412,0.0795985945254878,5.60957219942437,1.0001374832358,0.872614212737344,0.398592044403518,0.0166176331404711,0.0128118626531564,-0.00380577048731463,0.770979991245207,TRUE,TRUE,TRUE,"4"
"4210","4","$590,585","unlogpred","grosscon",77,1.0066,0.0382134981009535,0.0476921173812652,3.91930901697856,1.00041173009772,0.737513794224367,0.553458993093937,0.0150179605372891,0.00573394628406418,-0.00928401425322497,0.381805922969831,TRUE,FALSE,TRUE,"4"
"4210","5","$634,370","unlogpred","grosscon",74,0.9938,0.0992305621183741,0.0986031263711137,4.30870996163709,1.00009427451888,0.86506997422476,0.39195407857898,0.0138257128454584,0.0118799863509962,-0.0019457264944622,0.859267546186499,TRUE,FALSE,TRUE,"4"
"4210","6","$680,000","unlogpred","grosscon",77,0.9932,0.0604489092910311,0.0657681403084535,5.95937274578331,1.0000585335706,1.06512993408341,0.336765210555115,0.0143557904801376,0.013009013097373,-0.0013467773827646,0.906185773285841,TRUE,TRUE,TRUE,"4"
"4210","7","$733,140","unlogpred","grosscon",65,0.9963,0.112841032840299,0.115324048651793,4.80191000574405,0.999993279051362,0.928955920490077,0.355010976410888,0.0132150266362124,0.0129450971680038,-0.000269929468208609,0.979574050386782,TRUE,FALSE,TRUE,"4"
"4210","8","$792,541","unlogpred","grosscon",57,0.9763,0.0333857458705529,0.0514367797875818,6.28414390918108,1.00065003112015,0.866358886389034,0.482413710541572,0.0193889060843745,0.00939368735168294,-0.0099952187326916,0.484487743186981,TRUE,TRUE,TRUE,"4"
"4210","9","$983,101","unlogpred","grosscon",54,0.9774,0.15362223322792,0.169689666115554,7.6597203489063,1.00153698285796,0.429336277393951,0.603876831055773,0.0372604522985637,0.0247918689872201,-0.0124685833113437,0.665366828844848,TRUE,TRUE,TRUE,"4"
"4210","10","$1,950,000","unlogpred","grosscon",34,0.9133,0.830375989721375,0.684864050087695,5.83748591554677,1.00271392238261,-0.00765112446608299,1.01390485050364,0.0843251184471656,0.0748493620704361,-0.00947575637672943,0.887628306354927,TRUE,TRUE,TRUE,"4"
"4211","1","$359,000","unlogpred","grosscon",5,1.0488,0.427969973507012,0.49,4.88691476910224,1.00145113726896,0.02271843966491,0.878884240612943,0.0373574349042393,0.0306798903489112,-0.00667754455532812,0.821252594766073,TRUE,FALSE,TRUE,"4"
"4211","2","$386,000","unlogpred","grosscon",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4211","4","$422,600","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4211","5","$441,500","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4211","6","$458,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4220","1","$474,750","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4220","2","$599,000","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4220","3","$645,749","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4220","4","$745,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4220","5","$786,500","unlogpred","grosscon",6,1.0427,0.358403522818343,0.101680672268908,6.58444177717571,0.999450393724546,1.09005875740163,0.146760430060674,0.00874569103874334,0.0259238257737954,0.0171781347350521,2.96418266537808,TRUE,TRUE,TRUE,"4"
"4220","6","$890,000","unlogpred","grosscon",5,0.9756,0.0301280977000597,0,3.86439554605815,1.00082264734934,0.479775596535017,0.25097390391372,0.014122363027319,0.000664004665383722,-0.0134583583619353,0.0470179575542165,TRUE,FALSE,TRUE,"4"
"4220","7","$1,131,000","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4220","8","$1,282,995","unlogpred","grosscon",9,1.0403,0.72636896423417,0.546892655367232,2.07601325192569,0.999647461758996,0.288342066485819,0.678979941662399,0.0199595402648091,0.0271567524195853,0.00719721215477619,1.36059007668957,TRUE,FALSE,TRUE,"4"
"4220","9","$1,364,819","unlogpred","grosscon",6,0.9827,0.0497884474938792,0.04,3.58741121330625,1.00142275921441,-0.724432748616137,1.40265433818397,0.019484412470024,-0.00398931882199527,-0.0234737312920193,-0.204744116771941,TRUE,FALSE,TRUE,"4"
"4220","10","$1,700,000","unlogpred","grosscon",18,0.9526,0.729556597494937,0.546546239200335,4.77488644900969,1.00207490017648,-0.0329155290085888,0.976872470704706,0.0575494059878281,0.0436771827711882,-0.0138722232166398,0.758951061639561,TRUE,FALSE,TRUE,"4"
"4250","1","$408,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4250","3","$464,000","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4260","1","$315,000","unlogpred","grosscon",10,1.0084,0.0381230746226983,0.0481873954266592,6.29225188708609,1.00474781766151,-1.00972702664287,3.70524948492509,0.0370906321401371,-0.000652814664901236,-0.0377434468050383,-0.0176005267970292,TRUE,TRUE,TRUE,"4"
"4260","2","$323,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4260","4","$345,500","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4260","5","$360,000","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4260","6","$553,499","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4260","7","$604,100","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4260","8","$627,200","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4270","1","$400,000","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4270","2","$455,000","unlogpred","grosscon",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4270","3","$469,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4270","4","$470,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4270","5","$475,000","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4270","6","$530,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4310","1","$295,700","unlogpred","grosscon",22,1.0103,0.767048582660392,0.588041148227589,6.20184179291843,1.00974309081091,-0.262689748926516,1.28434552300762,0.0862893911895726,0.0544988375065882,-0.0317905536829845,0.631582130262774,TRUE,TRUE,TRUE,"4"
"4310","2","$304,800","unlogpred","grosscon",6,0.9084,0.000453807116048842,0.101680672268908,4.45150452598665,1.00101037066275,0.658781656410362,1.15021715963784,0.0178525886253507,0.00584796288148996,-0.0120046257438607,0.327569463690316,TRUE,FALSE,TRUE,"4"
"4320","1","$403,668","unlogpred","grosscon",6,1.1175,0.699228866049713,0.36,6.08303070859163,1.00183944372747,0.0185473123234667,0.937625950906109,0.0626715906606088,0.0516817636072496,-0.0109898270533592,0.824644197833219,FALSE,TRUE,TRUE,"4"
"4320","2","$437,208","unlogpred","grosscon",9,1.0037,0.368947713724675,0.204201680672269,3.98614525146301,0.999625183256016,0.633826714820507,0.420851440997605,0.0188949459999349,0.0216005572334365,0.00270561123350158,1.14319232420727,TRUE,FALSE,TRUE,"4"
"4320","3","$461,764","unlogpred","grosscon",5,1.0572,0.0458022545009562,0.168421052631579,5.37378891130841,1.00130123387902,0.643857056159627,0.609281402114828,0.0173219892510033,-0.00862390870666498,-0.0259458979576683,-0.497859026564484,TRUE,TRUE,TRUE,"4"
"4320","4","$491,800","unlogpred","grosscon",9,0.9801,0.12876764953366,0.295868347338936,3.12639907822396,1.00012562884458,0.654640217943369,0.813066224988119,0.0119723071089239,0.0106241242357884,-0.00134818287313543,0.887391556124506,TRUE,FALSE,TRUE,"4"
"4320","5","$530,000","unlogpred","grosscon",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4320","6","$548,952","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4320","7","$563,600","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4320","8","$599,400","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4330","1","$353,760","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4330","2","$355,070","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4350","1","$400,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4370","1","$330,963","unlogpred","grosscon",5,1.0141,0.217855489317597,0.25,4.76831951303347,1.00282147025631,-0.454554029947393,1.19073742025057,0.0330670081699928,0.00895673191465391,-0.0241102762553389,0.270866111279515,TRUE,FALSE,TRUE,"4"
"4370","2","$354,000","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4370","3","$431,500","unlogpred","grosscon",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4370","4","$466,600","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4370","6","$517,372","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4370","8","$571,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4370","9","$736,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4400","2","$776,322","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4400","5","$975,000","unlogpred","grosscon",6,1.0671,0.23247064923061,0.431836734693878,3.58321564374215,0.999947708488631,0.684204713435936,0.621188157070012,0.0136986301369864,0.0146274500630477,0.000928819926061308,1.06780385460248,TRUE,FALSE,TRUE,"4"
"4400","6","$1,100,000","unlogpred","grosscon",10,1.0341,0.428458574495757,0.345601469237833,3.04788282888837,0.999846961379347,0.47433408903293,0.450447921685292,0.0135980359156967,0.0180858947898518,0.00448785887415504,1.33003728641241,TRUE,FALSE,TRUE,"4"
"4400","7","$1,280,355","unlogpred","grosscon",26,1.002,0.18144658286805,0.154674037104521,2.82877410930543,1.00014964911503,0.495346997722022,0.582961878620282,0.0130923441539668,0.00976584140744745,-0.00332650274651933,0.745920004286517,TRUE,FALSE,TRUE,"4"
"4400","8","$1,389,400","unlogpred","grosscon",42,1.0257,0.538842307563231,0.506060791689422,4.01531485281054,0.999437083411531,0.500977182646213,0.554787387404197,0.0207827812982319,0.0294845876169506,0.00870180631871875,1.41870268439283,TRUE,FALSE,TRUE,"4"
"4400","9","$1,561,505","unlogpred","grosscon",60,1.0131,0.528359609583552,0.560427935567928,4.57479765031901,0.999841825845312,0.280457186014531,0.719355321284271,0.0357321839516743,0.0375013050723561,0.00176912112068178,1.04951057912034,TRUE,FALSE,TRUE,"4"
"4400","10","$1,950,000","unlogpred","grosscon",97,0.9777,0.800609321214893,0.767023719080748,5.12316689158412,0.999757035866543,0.0807568980064474,0.919725866195972,0.0801810948335888,0.080100600648968,-0.000080494184620819,0.99899609521686,TRUE,TRUE,TRUE,"4"
"4410","2","$461,600","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4410","3","$466,400","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4420","1","$402,008","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4420","2","$446,011","unlogpred","grosscon",5,0.9867,0.58281385589415,0.49,1.53786098336569,1.00006862801378,0.149359987182175,0.843798829631911,0.016180770343146,0.0135910926564359,-0.00258967768671017,0.83995337479052,TRUE,FALSE,TRUE,"4"
"4420","3","$461,406","unlogpred","grosscon",7,0.992,0.434718339420536,0.460459183673469,4.10389722459553,0.999577242431443,0.645814452066343,0.481960613279588,0.0155483550011587,0.0238840474699966,0.00833569246883797,1.53611410777647,TRUE,FALSE,TRUE,"4"
"4420","5","$492,226","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
